x_min, x_max, y_min, y_max, z_min, z_max, position_increment, sphere_pts, orientation_num, 
-0.2,0.7,-1,1,-0.2,1.5,0.1,50,20,
x, y, z, qx, qy, qz, qw, j1, j2, j3, j4, j5, j6, j7, 
0.3,-0.6,0.3,0.0988827,-0.014907,0.0111632,0.994925,0.463467,0.764066,0.41886,1.17013,-1.55582,-0.867832,-0.736744,
0.3,-0.6,0.4,-0.0112648,0.877424,-0.353145,-0.324482,1.22401,0.374988,1.36828,1.22257,-0.243846,0.135548,-0.517638,
0.3,-0.6,0.4,0.809288,-0.273956,0.147917,0.498117,1.4632,1.44869,-1.36828,1.00465,1.32712,-1.09791,-0.776064,
0.3,-0.6,0.4,-0.240438,0.807583,-0.538418,0.0103137,0.938384,0.530497,1.06111,1.12372,0.753955,-0.238566,-0.785119,
0.3,-0.6,0.4,-0.432279,0.68054,-0.419986,0.416667,1.05611,0.489652,1.20073,1.08554,1.47882,-0.902073,-0.479344,
0.3,-0.6,0.4,0.30112,0.734389,0.297968,0.530297,1.49139,0.389671,1.3962,1.13771,1.30971,1.0264,0.190505,
0.3,-0.6,0.4,0.286015,-0.606791,-0.2493,0.698462,1.13485,0.50873,0.949416,1.18141,-0.709185,-1.31414,0.246699,
0.3,-0.6,0.4,-0.322719,-0.570835,0.617807,0.433952,1.08779,0.525168,1.22866,0.998739,-0.245513,1.1814,-0.767415,
0.3,-0.6,0.4,0.410377,-0.470735,0.318076,0.713322,0.669981,0.800887,0.642252,1.27362,-0.380283,-0.805324,-0.776784,
0.3,-0.6,0.4,-0.243082,0.361816,0.685556,0.583106,1.33741,1.53518,-1.36828,1.16096,-0.98324,0.403111,0.244347,
0.3,-0.6,0.4,-0.375034,-0.0966935,0.296105,0.87311,0.619002,0.729564,0.642252,1.20447,-1.5475,-0.0270392,0.244475,
0.3,-0.6,0.4,-0.0287899,-0.330411,-0.198548,0.922268,0.931322,0.577244,0.726024,1.15188,-1.55369,-1.08078,-0.0847337,
0.3,-0.6,0.4,-0.259015,-0.151365,0.845454,0.441822,0.735774,0.854762,0.642252,0.939289,-0.344716,1.44033,-0.660752,
0.3,-0.6,0.4,0.042146,-0.219599,0.509645,0.83082,0.840974,0.599888,0.921492,1.27666,-1.16178,0.342049,-0.772399,
0.3,-0.6,0.4,0.0988827,-0.014907,0.0111632,0.994925,0.729861,1.33417,-0.502632,1.25091,-0.788587,-1.31083,-0.763061,
0.3,-0.6,0.5,-0.0112648,0.877424,-0.353145,-0.324482,1.49856,0.391082,1.2845,1.22515,-0.482038,0.0383765,-0.48557,
0.3,-0.6,0.5,-0.240438,0.807583,-0.538418,0.0103137,1.32176,0.513178,1.11696,1.14416,0.375818,-0.422864,-0.780108,
0.3,-0.6,0.5,-0.432279,0.68054,-0.419986,0.416667,1.54243,0.452314,1.3962,1.1103,0.969464,-1.09735,-0.404646,
0.3,-0.6,0.5,0.30112,0.734389,0.297968,0.530297,1.81544,0.395706,1.3962,1.04564,1.02746,1.06269,0.149295,
0.3,-0.6,0.5,0.286015,-0.606791,-0.2493,0.698462,1.38413,0.5871,0.753948,1.09514,-0.778094,-1.46756,0.249459,
0.3,-0.6,0.5,-0.322719,-0.570835,0.617807,0.433952,1.17824,0.636259,0.893568,1.02858,-0.429455,0.940959,-0.398078,
0.3,-0.6,0.5,0.410377,-0.470735,0.318076,0.713322,0.928351,1.00136,0.335088,1.21795,-0.243393,-0.996054,-0.765801,
0.3,-0.6,0.5,-0.243082,0.361816,0.685556,0.583106,1.73694,1.48497,-1.36828,1.10773,-1.01529,0.712805,0.0103489,
0.3,-0.6,0.5,-0.375034,-0.0966935,0.296105,0.87311,0.869258,0.838344,0.502632,1.21361,-1.56819,0.00371604,0.0275243,
0.3,-0.6,0.5,-0.259015,-0.151365,0.845454,0.441822,0.978207,1.00157,0.363012,0.932568,-0.174873,1.24728,-0.735446,
0.3,-0.6,0.5,0.042146,-0.219599,0.509645,0.83082,0.901946,0.891198,0.502632,1.24965,-0.860498,-0.0151485,-0.782685,
0.3,-0.6,0.6,-0.0112648,0.877424,-0.353145,-0.324482,1.78659,0.409772,1.20073,1.0937,-0.720416,0.0209462,-0.411164,
0.3,-0.6,0.6,-0.240438,0.807583,-0.538418,0.0103137,1.68363,0.5143,1.08904,1.02616,0.0595537,-0.448567,-0.775823,
0.3,-0.6,0.6,-0.432279,0.68054,-0.419986,0.416667,1.88158,0.457954,1.3962,0.994204,0.587611,-1.04414,-0.459494,
0.3,-0.6,0.6,0.30112,0.734389,0.297968,0.530297,2.10119,0.438847,1.3962,0.787183,0.996934,1.2042,-0.11379,
0.3,-0.6,0.6,0.286015,-0.606791,-0.2493,0.698462,1.77376,0.581523,0.6981,0.851255,-1.07116,-1.45902,0.227013,
0.3,-0.6,0.6,-0.322719,-0.570835,0.617807,0.433952,1.45065,0.723645,0.642252,0.910282,-0.522704,0.805288,-0.30946,
0.3,-0.6,0.6,0.410377,-0.470735,0.318076,0.713322,1.47668,1.10905,-0.195468,1.02261,-0.159714,-1.07529,-0.78234,
0.3,-0.6,0.6,-0.243082,0.361816,0.685556,0.583106,2.08617,1.31694,-1.36828,0.904909,-1.02297,0.986153,-0.196592,
0.3,-0.6,0.6,-0.375034,-0.0966935,0.296105,0.87311,1.24439,0.948958,0.195468,1.08839,-1.54248,-0.00108921,-0.104647,
0.3,-0.6,0.6,-0.259015,-0.151365,0.845454,0.441822,1.97917,1.29221,-1.36828,0.761204,-0.0628066,1.13523,0.0456088,
0.3,-0.6,0.6,0.042146,-0.219599,0.509645,0.83082,2.00846,1.37384,-1.36828,1.08805,0.0701777,-0.294981,-0.361084,
0.3,-0.6,0.7,-0.0112648,0.877424,-0.353145,-0.324482,2.10645,0.4465,1.20073,0.791998,-1.01649,0.0907115,-0.260507,
0.3,-0.6,0.7,-0.240438,0.807583,-0.538418,0.0103137,2.08357,0.523584,1.17281,0.729927,-0.358832,-0.312952,-0.773173,
0.3,-0.6,0.7,-0.432279,0.68054,-0.419986,0.416667,2.17121,0.510293,1.3962,0.693879,0.27473,-0.835085,-0.508747,
0.3,-0.6,0.7,-0.322719,-0.570835,0.617807,0.433952,1.85059,0.815276,0.195468,0.584779,-0.55509,0.757307,-0.125211,
0.3,-0.6,0.7,0.410377,-0.470735,0.318076,0.713322,2.17956,1.00679,-0.893568,0.61021,-0.0386343,-1.00363,-0.782273,
0.3,-0.6,0.7,-0.243082,0.361816,0.685556,0.583106,2.37069,1.00616,-1.36828,0.423539,-1.32975,1.22967,-0.0519159,
0.3,-0.6,0.7,-0.375034,-0.0966935,0.296105,0.87311,1.78109,0.948601,-0.223392,0.793991,-1.55128,0.0175346,-0.120914,
0.3,-0.6,0.7,-0.0287899,-0.330411,-0.198548,0.922268,2.24091,0.906441,-1.36828,0.461962,-0.564556,-1.46568,-0.210361,
0.3,-0.6,0.7,-0.259015,-0.151365,0.845454,0.441822,2.24213,0.951847,-0.949416,0.223807,0.125318,1.29381,-0.778606,
0.3,-0.6,0.7,0.042146,-0.219599,0.509645,0.83082,2.28868,1.12741,-1.36828,0.744253,-0.122183,-0.204422,-0.599699,
0.3,-0.5,0,-0.135742,0.975487,0.0644285,0.160776,0.576283,0.351037,1.3962,0.275548,1.40574,0.0802345,-0.722888,
0.3,-0.5,0,-0.384441,0.873044,0.273017,0.124346,0.492154,0.314273,1.22866,0.502153,1.45513,-0.342174,-0.0425749,
0.3,-0.5,0,-0.587802,0.710274,0.365781,-0.127295,0.5079,0.386956,1.20073,0.455005,1.02447,-0.7281,0.259727,
0.3,-0.5,0,0.732097,-0.504018,-0.209016,0.407814,0.584695,0.428174,1.3962,0.370018,-0.408708,-0.872374,-0.44815,
0.3,-0.5,0,0.084824,0.750203,0.627113,0.19165,0.622081,0.751821,-1.36828,0.437766,-1.4789,0.583973,-0.0701514,
0.3,-0.5,0,0.410377,-0.470735,0.318076,0.713322,0.418167,0.377941,0.893568,0.450231,-0.469854,0.364121,-0.25232,
0.3,-0.5,0,0.427302,0.327739,0.505037,0.674491,0.405168,0.486731,0.446784,0.487091,-1.55536,0.393265,-0.605287,
0.3,-0.5,0.1,-0.135742,0.975487,0.0644285,0.160776,0.642677,0.0920074,1.3962,1.0342,1.29265,0.0426362,-0.203275,
0.3,-0.5,0.1,0.732097,-0.504018,-0.209016,0.407814,0.519356,0.280261,1.11696,1.01711,0.0368823,-1.38162,-0.235896,
0.3,-0.5,0.1,-0.0112648,0.877424,-0.353145,-0.324482,0.613794,0.180508,1.3962,0.80444,0.452507,0.811694,-0.781634,
0.3,-0.5,0.1,0.809288,-0.273956,0.147917,0.498117,0.196924,0.709484,0.13962,0.958877,0.491848,-0.823879,-0.763763,
0.3,-0.5,0.1,0.084824,0.750203,0.627113,0.19165,0.711884,1.09332,-1.36828,1.03633,-1.23418,0.662046,-0.436972,
0.3,-0.5,0.1,0.410377,-0.470735,0.318076,0.713322,0.430802,0.195343,1.08904,1.09076,-0.64161,-0.0242616,-0.56417,
0.3,-0.5,0.1,0.549896,0.218207,-0.0961681,0.80047,0.611758,0.977765,-1.06111,0.932293,0.123383,-1.36585,-0.782622,
0.3,-0.5,0.1,0.427302,0.327739,0.505037,0.674491,0.676516,1.12228,-1.36828,1.06635,0.0882466,-0.153209,-0.41396,
0.3,-0.5,0.1,0.286396,0.384678,0.865462,0.144829,0.724224,1.02153,-1.36828,0.750856,-0.899692,1.25533,0.164082,
0.3,-0.5,0.1,0.042146,-0.219599,0.509645,0.83082,0.205165,0.398813,0.55848,0.999266,-0.962213,0.295472,0.231688,
0.3,-0.5,0.1,0.0988827,-0.014907,0.0111632,0.994925,0.40726,0.230366,0.809796,1.01002,-1.56646,-0.731367,-0.0128263,
0.3,-0.5,0.2,-0.135742,0.975487,0.0644285,0.160776,0.797446,0.0241918,1.3962,1.38678,1.13075,-0.0210232,0.105881,
0.3,-0.5,0.2,-0.0112648,0.877424,-0.353145,-0.324482,0.739894,0.0724997,1.3962,1.24229,0.190251,0.495088,-0.569821,
0.3,-0.5,0.2,0.809288,-0.273956,0.147917,0.498117,0.166523,0.769139,0.307164,1.28106,0.495364,-1.17539,-0.751143,
0.3,-0.5,0.2,0.084824,0.750203,0.627113,0.19165,0.891692,1.30035,-1.36828,1.33267,-1.03893,0.79502,-0.676336,
0.3,-0.5,0.2,0.286015,-0.606791,-0.2493,0.698462,0.830972,0.0731245,1.31243,1.37228,-0.704251,-0.884862,0.251191,
0.3,-0.5,0.2,0.410377,-0.470735,0.318076,0.713322,0.50792,0.182827,1.06111,1.42418,-0.743376,-0.323573,-0.768038,
0.3,-0.5,0.2,0.481371,-0.313499,0.757359,0.310495,0.218936,1.13495,-0.502632,1.13386,1.1426,0.777468,-0.783836,
0.3,-0.5,0.2,0.427302,0.327739,0.505037,0.674491,0.855155,1.33552,-1.36828,1.36354,0.0851624,-0.269887,-0.601869,
0.3,-0.5,0.2,0.286396,0.384678,0.865462,0.144829,0.885339,1.25971,-1.36828,1.11095,-0.198454,1.23132,-0.569289,
0.3,-0.5,0.2,-0.243082,0.361816,0.685556,0.583106,0.31539,1.29151,-0.809796,1.33988,-1.06847,-0.184421,0.257705,
0.3,-0.5,0.2,0.042146,-0.219599,0.509645,0.83082,0.259365,0.347218,0.726024,1.37128,-0.998651,0.205009,-0.178816,
0.3,-0.5,0.2,0.0988827,-0.014907,0.0111632,0.994925,0.196412,0.826938,-0.083772,1.35858,-0.414704,-1.445,0.130438,
0.3,-0.5,0.3,-0.0112648,0.877424,-0.353145,-0.324482,0.94654,0.0466956,1.3962,1.49616,-0.036527,0.235071,-0.516821,
0.3,-0.5,0.3,0.809288,-0.273956,0.147917,0.498117,0.257844,0.876986,0.363012,1.45074,0.67585,-1.47134,-0.623388,
0.3,-0.5,0.3,-0.240438,0.807583,-0.538418,0.0103137,0.606814,0.231944,1.00526,1.41578,0.915373,-0.0562777,-0.783824,
0.3,-0.5,0.3,-0.432279,0.68054,-0.419986,0.416667,0.805629,0.149846,1.25658,1.37953,1.4571,-0.905507,-0.650292,
0.3,-0.5,0.3,0.286015,-0.606791,-0.2493,0.698462,0.897519,0.137612,1.08904,1.54092,-0.713243,-1.21931,0.256581,
0.3,-0.5,0.3,-0.322719,-0.570835,0.617807,0.433952,0.83091,0.183445,1.2845,1.31475,-0.106946,1.26568,-0.778907,
0.3,-0.5,0.3,0.410377,-0.470735,0.318076,0.713322,0.486496,0.368764,0.809796,1.61761,-0.607123,-0.737434,-0.780142,
0.3,-0.5,0.3,0.481371,-0.313499,0.757359,0.310495,0.933602,1.45841,-1.36828,1.3675,1.40105,0.797715,-0.628014,
0.3,-0.5,0.3,-0.243082,0.361816,0.685556,0.583106,0.96532,1.51836,-1.36828,1.53932,-0.90489,-0.123268,0.14772,
0.3,-0.5,0.3,-0.0287899,-0.330411,-0.198548,0.922268,0.744135,0.173104,0.921492,1.4625,-1.54846,-0.99781,0.119797,
0.3,-0.5,0.3,-0.259015,-0.151365,0.845454,0.441822,0.505263,0.446473,0.865644,1.33341,-0.601917,1.45794,-0.589006,
0.3,-0.5,0.3,0.042146,-0.219599,0.509645,0.83082,0.459508,0.33373,0.83772,1.5925,-1.0853,0.173617,-0.566631,
0.3,-0.5,0.4,-0.0112648,0.877424,-0.353145,-0.324482,1.16437,0.0667646,1.31243,1.6215,-0.251041,0.0357295,-0.471027,
0.3,-0.5,0.4,-0.240438,0.807583,-0.538418,0.0103137,0.988923,0.180114,1.17281,1.55775,0.539927,-0.396361,-0.764711,
0.3,-0.5,0.4,-0.432279,0.68054,-0.419986,0.416667,1.09033,0.147396,1.2845,1.52554,1.48095,-0.966677,-0.277367,
0.3,-0.5,0.4,0.286015,-0.606791,-0.2493,0.698462,1.06964,0.228671,0.921492,1.58544,-1.22235,-1.45709,-0.166891,
0.3,-0.5,0.4,-0.322719,-0.570835,0.617807,0.433952,1.04174,0.199825,1.22866,1.46549,-0.299425,1.03093,-0.77305,
0.3,-0.5,0.4,0.410377,-0.470735,0.318076,0.713322,0.54014,0.670471,0.55848,1.68794,-0.307413,-1.10977,-0.642964,
0.3,-0.5,0.4,0.481371,-0.313499,0.757359,0.310495,1.25821,1.55242,-1.36828,1.46715,1.42054,0.473768,-0.677962,
0.3,-0.5,0.4,-0.243082,0.361816,0.685556,0.583106,0.311616,0.963475,0.41886,1.61392,-1.3142,0.839896,-0.464498,
0.3,-0.5,0.4,-0.375034,-0.0966935,0.296105,0.87311,0.445032,0.632356,0.502632,1.61725,-1.5531,-0.28056,0.0032704,
0.3,-0.5,0.4,-0.259015,-0.151365,0.845454,0.441822,0.587635,0.618945,0.6981,1.45277,-0.368442,1.14814,-0.731619,
0.3,-0.5,0.4,0.042146,-0.219599,0.509645,0.83082,0.566267,0.539121,0.670176,1.68987,-1.00163,-0.0925604,-0.768539,
0.3,-0.5,0.5,-0.0112648,0.877424,-0.353145,-0.324482,1.38615,0.108465,1.17281,1.62393,-0.450982,-0.107773,-0.40737,
0.3,-0.5,0.5,-0.240438,0.807583,-0.538418,0.0103137,1.33306,0.183282,1.17281,1.57627,0.228419,-0.559897,-0.764084,
0.3,-0.5,0.5,-0.432279,0.68054,-0.419986,0.416667,1.32893,0.184252,1.17281,1.5476,1.46658,-0.900955,-0.0378696,
0.3,-0.5,0.5,-0.322719,-0.570835,0.617807,0.433952,1.04251,0.392213,0.83772,1.49093,-0.493422,0.701542,-0.348114,
0.3,-0.5,0.5,0.410377,-0.470735,0.318076,0.713322,0.823505,0.875664,0.335088,1.63496,-0.311351,-1.32734,-0.74627,
0.3,-0.5,0.5,0.481371,-0.313499,0.757359,0.310495,1.64023,1.52829,-1.36828,1.4426,1.40011,0.0982784,-0.739403,
0.3,-0.5,0.5,-0.243082,0.361816,0.685556,0.583106,1.71605,1.54399,-1.36828,1.56566,-0.797331,0.448774,-0.352525,
0.3,-0.5,0.5,-0.375034,-0.0966935,0.296105,0.87311,0.693004,0.798427,0.363012,1.62581,-1.55003,-0.264946,-0.254295,
0.3,-0.5,0.5,-0.259015,-0.151365,0.845454,0.441822,0.800199,0.799158,0.502632,1.44732,-0.263191,0.91521,-0.780008,
0.3,-0.5,0.5,0.042146,-0.219599,0.509645,0.83082,0.691844,0.919525,0.335088,1.66398,-0.740255,-0.457296,-0.77526,
0.3,-0.5,0.6,-0.0112648,0.877424,-0.353145,-0.324482,1.71059,0.107483,1.14488,1.50345,-0.747773,-0.111986,-0.416548,
0.3,-0.5,0.6,-0.240438,0.807583,-0.538418,0.0103137,1.67059,0.180063,1.14488,1.47182,-0.0890892,-0.587401,-0.784378,
0.3,-0.5,0.6,-0.432279,0.68054,-0.419986,0.416667,1.85959,0.12219,1.3962,1.4465,0.719143,-1.12672,-0.273833,
0.3,-0.5,0.6,0.30112,0.734389,0.297968,0.530297,2.07194,0.0843967,1.3962,1.25853,0.721617,1.14516,0.157581,
0.3,-0.5,0.6,-0.322719,-0.570835,0.617807,0.433952,1.31358,0.473682,0.670176,1.39258,-0.585617,0.550369,-0.36435,
0.3,-0.5,0.6,0.410377,-0.470735,0.318076,0.713322,1.29511,1.02906,-0.083772,1.45912,-0.206057,-1.44365,-0.755957,
0.3,-0.5,0.6,-0.143417,-0.591127,0.78482,-0.118565,1.18953,0.883893,0.055848,1.22336,1.25443,0.872852,-0.778656,
0.3,-0.5,0.6,-0.243082,0.361816,0.685556,0.583106,2.0531,1.38864,-1.36828,1.39368,-0.67065,0.683716,-0.636143,
0.3,-0.5,0.6,-0.375034,-0.0966935,0.296105,0.87311,1.08918,0.890536,0.13962,1.51147,-1.56578,-0.192633,-0.421881,
0.3,-0.5,0.6,-0.259015,-0.151365,0.845454,0.441822,1.93178,1.40629,-1.36828,1.31668,-0.0415034,0.692539,0.0628221,
0.3,-0.5,0.6,0.042146,-0.219599,0.509645,0.83082,1.98922,1.40353,-1.36828,1.51526,0.106441,-0.689411,-0.301718,
0.3,-0.5,0.7,-0.0112648,0.877424,-0.353145,-0.324482,2.012,0.119162,1.14488,1.25507,-1.00942,-0.0537626,-0.31865,
0.3,-0.5,0.7,-0.240438,0.807583,-0.538418,0.0103137,2.00548,0.175283,1.17281,1.23879,-0.401371,-0.482693,-0.777599,
0.3,-0.5,0.7,-0.432279,0.68054,-0.419986,0.416667,2.13487,0.140442,1.3962,1.21581,0.348533,-0.971442,-0.392436,
0.3,-0.5,0.7,0.30112,0.734389,0.297968,0.530297,2.19589,0.197567,1.17281,0.883388,0.647591,1.46418,0.257063,
0.3,-0.5,0.7,-0.322719,-0.570835,0.617807,0.433952,1.64289,0.514988,0.502632,1.16192,-0.712672,0.495878,-0.345396,
0.3,-0.5,0.7,0.410377,-0.470735,0.318076,0.713322,1.9149,1.01628,-0.642252,1.14852,-0.115416,-1.43568,-0.769851,
0.3,-0.5,0.7,-0.143417,-0.591127,0.78482,-0.118565,1.64162,0.82922,-0.13962,0.968636,1.15108,0.752924,-0.779303,
0.3,-0.5,0.7,-0.375034,-0.0966935,0.296105,0.87311,1.57421,0.908682,-0.195468,1.2699,-1.5585,-0.142135,-0.480857,
0.3,-0.5,0.7,-0.259015,-0.151365,0.845454,0.441822,2.2106,1.1984,-1.36828,1.04437,0.11375,0.737056,-0.284937,
0.3,-0.5,0.7,0.042146,-0.219599,0.509645,0.83082,2.25117,1.19197,-1.36828,1.23778,-0.11364,-0.632227,-0.622009,
0.3,-0.5,0.8,-0.0112648,0.877424,-0.353145,-0.324482,2.30917,0.191208,1.22866,0.827729,-1.28641,0.0366499,-0.0879727,
0.3,-0.5,0.8,-0.240438,0.807583,-0.538418,0.0103137,2.36754,0.223382,1.3962,0.828645,-0.808013,-0.225405,-0.696057,
0.3,-0.5,0.8,-0.432279,0.68054,-0.419986,0.416667,2.3534,0.234167,1.3962,0.803773,0.156523,-0.68197,-0.396695,
0.3,-0.5,0.8,-0.322719,-0.570835,0.617807,0.433952,2.01279,0.617729,0.083772,0.736663,-0.680867,0.458837,-0.128816,
0.3,-0.5,0.8,0.410377,-0.470735,0.318076,0.713322,2.42617,0.785955,-1.11696,0.589808,-0.00644194,-1.25107,-0.781169,
0.3,-0.5,0.8,-0.154929,0.475391,0.0896456,0.861373,2.41924,0.177801,1.3962,0.749491,1.46594,0.294009,-0.244128,
0.3,-0.5,0.8,-0.375034,-0.0966935,0.296105,0.87311,2.07009,0.801202,-0.530556,0.854901,-1.55531,-0.0958261,-0.405801,
0.3,-0.5,0.8,-0.259015,-0.151365,0.845454,0.441822,2.33909,0.840979,-0.97734,0.502625,0.0243637,0.890224,-0.722975,
0.3,-0.5,0.8,0.042146,-0.219599,0.509645,0.83082,2.4563,0.897767,-1.36828,0.765414,-0.25721,-0.439723,-0.78373,
0.3,-0.4,0,-0.135742,0.975487,0.0644285,0.160776,0.537508,-0.0427358,1.3962,0.787325,1.38534,0.0884321,-0.601883,
0.3,-0.4,0,-0.384441,0.873044,0.273017,0.124346,0.422231,-0.0311388,1.20073,0.932933,1.47614,-0.285239,0.051196,
0.3,-0.4,0,0.732097,-0.504018,-0.209016,0.407814,0.448525,0.0543019,1.17281,0.918055,-0.0564315,-1.04774,-0.281709,
0.3,-0.4,0,0.809288,-0.273956,0.147917,0.498117,0.211131,0.334165,0.363012,0.864376,0.0566418,-0.645091,-0.769125,
0.3,-0.4,0,0.084824,0.750203,0.627113,0.19165,0.581054,0.799174,-1.36828,0.923847,-1.226,0.454765,-0.550472,
0.3,-0.4,0,0.410377,-0.470735,0.318076,0.713322,0.242712,0.103248,0.726024,0.910342,-0.377872,0.160658,-0.141992,
0.3,-0.4,0,0.549896,0.218207,-0.0961681,0.80047,0.401468,0.592862,-0.642252,0.783323,-0.108223,-1.40934,-0.562123,
0.3,-0.4,0,0.481371,-0.313499,0.757359,0.310495,0.421586,0.634008,-1.03319,0.491808,1.19525,1.26039,-0.784414,
0.3,-0.4,0,0.427302,0.327739,0.505037,0.674491,0.175773,0.395251,0.111696,0.956743,-1.20849,0.0466349,-0.782012,
0.3,-0.4,0,0.286396,0.384678,0.865462,0.144829,0.594648,0.752562,-1.36828,0.667471,-0.867092,1.0222,0.116261,
0.3,-0.4,0.1,0.88369,-0.457266,0.0795693,-0.06057,0.190072,0.248767,0.614328,1.15284,1.07201,-1.20822,-0.774656,
0.3,-0.4,0.1,-0.135742,0.975487,0.0644285,0.160776,0.631315,-0.215666,1.3962,1.31328,1.25467,0.0651652,-0.223524,
0.3,-0.4,0.1,0.732097,-0.504018,-0.209016,0.407814,0.497585,-0.0428785,1.14488,1.36855,0.0525964,-1.43014,-0.0999048,
0.3,-0.4,0.1,-0.0112648,0.877424,-0.353145,-0.324482,0.595461,-0.139546,1.3962,1.13247,0.397195,0.811771,-0.747481,
0.3,-0.4,0.1,0.809288,-0.273956,0.147917,0.498117,0.127338,0.366783,0.390936,1.33095,0.122282,-1.05106,-0.754272,
0.3,-0.4,0.1,0.410377,-0.470735,0.318076,0.713322,0.289979,-0.0403652,0.893568,1.39495,-0.572517,-0.160538,-0.418071,
0.3,-0.4,0.1,0.481371,-0.313499,0.757359,0.310495,0.0795727,0.642219,-0.083772,1.14332,0.557098,0.686387,-0.773936,
0.3,-0.4,0.1,0.427302,0.327739,0.505037,0.674491,0.661996,1.07963,-1.36828,1.39406,0.0963086,-0.518302,-0.360066,
0.3,-0.4,0.1,0.286396,0.384678,0.865462,0.144829,0.693195,1.04761,-1.36828,1.1861,-0.446864,0.910205,-0.331444,
0.3,-0.4,0.1,-0.243082,0.361816,0.685556,0.583106,0.067457,0.836405,-0.41886,1.33836,-1.5653,-0.166891,0.0865747,
0.3,-0.4,0.1,0.042146,-0.219599,0.509645,0.83082,0.101055,0.186202,0.474708,1.31291,-1.0374,0.0969747,0.215161,
0.3,-0.4,0.1,0.0988827,-0.014907,0.0111632,0.994925,0.254805,0.0681608,0.55848,1.29027,-1.54648,-0.993312,-0.096768,
0.3,-0.4,0.2,-0.135742,0.975487,0.0644285,0.160776,0.795659,-0.289023,1.3962,1.64442,1.07798,0.00437007,0.0613643,
0.3,-0.4,0.2,-0.0112648,0.877424,-0.353145,-0.324482,0.733744,-0.238798,1.3962,1.51724,0.141473,0.528793,-0.566316,
0.3,-0.4,0.2,0.809288,-0.273956,0.147917,0.498117,0.167785,0.443318,0.41886,1.62201,0.197208,-1.4096,-0.730484,
0.3,-0.4,0.2,-0.240438,0.807583,-0.538418,0.0103137,0.183306,0.22427,0.474708,1.4484,1.28554,0.580189,-0.776205,
0.3,-0.4,0.2,0.286015,-0.606791,-0.2493,0.698462,0.867994,-0.251027,1.36828,1.64509,-0.826652,-0.828772,0.238374,
0.3,-0.4,0.2,0.410377,-0.470735,0.318076,0.713322,0.507603,-0.135649,1.06111,1.71204,-0.900152,-0.330098,-0.774793,
0.3,-0.4,0.2,0.481371,-0.313499,0.757359,0.310495,0.0263078,0.6786,0.13962,1.50024,0.546858,0.316258,-0.774931,
0.3,-0.4,0.2,0.427302,0.327739,0.505037,0.674491,0.852575,1.26738,-1.36828,1.67271,0.0885132,-0.644012,-0.562167,
0.3,-0.4,0.2,0.286396,0.384678,0.865462,0.144829,0.870366,1.24604,-1.36828,1.4827,-0.122594,0.849187,-0.65935,
0.3,-0.4,0.2,-0.243082,0.361816,0.685556,0.583106,0.714334,1.28673,-1.36828,1.66079,-1.04932,-0.516889,-0.00142622,
0.3,-0.4,0.2,0.042146,-0.219599,0.509645,0.83082,0.199979,0.100551,0.642252,1.65859,-1.14404,0.0720638,-0.203938,
0.3,-0.4,0.3,-0.0112648,0.877424,-0.353145,-0.324482,0.948814,-0.272598,1.3962,1.76658,-0.0938158,0.27889,-0.517203,
0.3,-0.4,0.3,-0.240438,0.807583,-0.538418,0.0103137,0.626418,-0.0980859,1.03319,1.71335,0.726071,-0.0941352,-0.783796,
0.3,-0.4,0.3,-0.432279,0.68054,-0.419986,0.416667,0.698477,-0.1261,1.11696,1.67928,1.47861,-0.767164,-0.624263,
0.3,-0.4,0.3,0.286015,-0.606791,-0.2493,0.698462,0.9096,-0.188221,1.08904,1.81477,-0.886029,-1.20033,0.243229,
0.3,-0.4,0.3,-0.322719,-0.570835,0.617807,0.433952,0.824105,-0.13401,1.2845,1.631,-0.209988,1.25489,-0.757184,
0.3,-0.4,0.3,0.410377,-0.470735,0.318076,0.713322,0.289728,0.352827,0.474708,1.91099,-0.173884,-1.02531,-0.253695,
0.3,-0.4,0.3,0.481371,-0.313499,0.757359,0.310495,0.109838,0.733356,0.27924,1.72214,0.596052,-0.0358706,-0.77748,
0.3,-0.4,0.3,-0.243082,0.361816,0.685556,0.583106,0.973345,1.44863,-1.36828,1.86217,-0.995612,-0.344996,-0.184764,
0.3,-0.4,0.3,-0.375034,-0.0966935,0.296105,0.87311,0.170823,0.517278,0.223392,1.76896,-1.57068,-0.699697,0.129198,
0.3,-0.4,0.3,-0.0287899,-0.330411,-0.198548,0.922268,0.527901,0.0937985,0.55848,1.72199,-1.56596,-1.39,0.0177381,
0.3,-0.4,0.3,-0.259015,-0.151365,0.845454,0.441822,0.469816,0.163977,0.83772,1.68568,-0.607949,1.33445,-0.74285,
0.3,-0.4,0.3,0.042146,-0.219599,0.509645,0.83082,0.431457,0.0628058,0.753948,1.88345,-1.26108,0.0892771,-0.615171,
0.3,-0.4,0.4,-0.0112648,0.877424,-0.353145,-0.324482,1.08411,-0.230567,1.20073,1.89629,-0.28966,0.0411094,-0.366632,
0.3,-0.4,0.4,-0.240438,0.807583,-0.538418,0.0103137,1.00402,-0.143946,1.17281,1.85815,0.396207,-0.41136,-0.779947,
0.3,-0.4,0.4,-0.432279,0.68054,-0.419986,0.416667,1.00569,-0.141484,1.17281,1.82672,1.46647,-0.858907,-0.259821,
0.3,-0.4,0.4,-0.322719,-0.570835,0.617807,0.433952,0.53751,0.300217,0.55848,1.78065,-0.631782,0.573663,0.227781,
